in,out,dis,value
19,48,31.32091952673165,0
19,49,21.02379604162864,0
19,50,32.449961479175904,0
20,0,26.92582403567252,0
20,1,14.7648230602334,0
20,2,24.166091947189145,0
20,3,44.94441010848846,0
20,4,25.059928172283335,0
20,5,41.30375285612676,0
20,6,49.658836071740545,0
20,7,36.89173349139343,0
20,8,13.45362404707371,0
20,9,23.706539182259394,0
20,10,20.024984394500787,0
20,11,32.57299494980466,0
20,12,59.481089431852205,0
20,13,50.0,0
20,14,36.76955262170047,0
20,15,10.04987562112089,0
20,16,39.824615503479755,0
20,17,45.89117562233506,0
20,18,56.938563381947034,0
20,19,16.76305461424021,0
20,20,0.0,0
20,21,25.0,0
20,22,48.38388161361178,0
20,23,54.91812087098393,0
20,24,55.14526271584895,0
20,25,43.60045871318328,0
20,26,32.55764119219941,0
20,27,31.400636936215164,0
20,28,7.211102550927978,0
20,29,15.524174696260024,0
20,30,36.796738985948195,0
20,31,24.331050121192877,0
20,32,35.77708763999664,0
20,33,9.055385138137417,0
20,34,21.0,0
20,35,27.018512172212592,0
20,36,36.05551275463989,0
20,37,18.384776310850235,0
20,38,27.16615541441225,0
20,39,67.4166151627327,0
20,40,57.697486947006624,0
20,41,52.009614495783374,0
20,42,61.09828148156051,0
20,43,41.86884283091664,0
20,44,39.408120990476064,0
20,45,30.14962686336267,0
20,46,38.3275357934736,0
20,47,39.21734310225516,0
20,48,19.79898987322333,0
20,49,7.810249675906654,0
20,50,32.0624390837628,0
21,0,7.0710678118654755,0
21,1,10.63014581273465,0
21,2,12.206555615733702,0
21,3,38.01315561749642,0
21,4,27.073972741361768,0
21,5,23.259406699226016,0
21,6,25.709920264364882,0
21,7,12.083045973594572,0
21,8,26.0,0
21,9,37.107950630558946,0
21,10,16.0,0
21,11,27.313000567495326,0
21,12,48.91829923454004,0
21,13,33.54101966249684,0
21,14,41.43669871020132,0
21,15,18.867962264113206,0
21,16,37.16180835212409,0
21,17,34.655446902326915,0
21,18,52.69724850502159,0
21,19,15.033296378372908,0
21,20,25.0,0
21,21,0.0,0
21,22,26.0,0
21,23,34.36568055487916,0
21,24,39.824615503479755,0
21,25,18.601075237738275,0
21,26,15.0,0
21,27,10.04987562112089,0
21,28,18.35755975068582,0
21,29,34.0,0
21,30,13.0,0
21,31,11.704699910719626,0
21,32,47.16990566028302,0
21,33,30.610455730027933,0
21,34,20.8806130178211,0
21,35,24.186773244895647,0
21,36,36.40054944640259,0
21,37,22.20360331117452,0
21,38,45.31004303683677,0
21,39,63.00793600809346,0
21,40,51.22499389946279,0
21,41,51.478150704935004,0
21,42,37.656340767525464,0
21,43,43.68065933568311,0
21,44,47.095647357266465,0
21,45,20.591260281974,0
21,46,30.23243291566195,0
21,47,17.11724276862369,0
21,48,29.614185789921695,0
21,49,24.413111231467404,0
21,50,20.808652046684813,0
22,0,21.587033144922902,0
22,1,33.95585369269929,0
22,2,36.6742416417845,0
22,3,31.25699921617557,0
22,4,36.124783736376884,0
22,5,11.180339887498949,0
22,6,6.082762530298219,0
22,7,15.811388300841896,0
22,8,43.266615305567875,0
22,9,50.20956084253277,0
22,10,30.528675044947494,0
22,11,29.154759474226502,0
22,12,33.83784863137726,0
22,13,15.524174696260024,0
22,14,45.617978911828175,0
22,15,39.395431207184416,0
22,16,35.73513677041127,0
22,17,24.020824298928627,0
22,18,44.10215414239989,0
22,19,41.012193308819754,0
22,20,48.38388161361178,0
22,21,26.0,0
22,22,0.0,0
22,23,9.433981132056603,0
22,24,21.02379604162864,0
22,25,15.556349186104045,0
22,26,16.64331697709324,0
22,27,28.792360097775937,0
22,28,42.95346318982906,0
22,29,51.61395160225576,0
22,30,24.186773244895647,0
22,31,24.596747752497688,0
22,32,55.758407437802596,0
22,33,51.0,0
22,34,46.389654018972806,0
22,35,48.507731342539614,0
22,36,38.48376280978771,0
22,37,36.40054944640259,0
22,38,60.108235708594876,0
22,39,52.172789842982326,0
22,40,40.44749683231337,0
22,41,47.265209192385896,0
22,42,13.038404810405298,0
22,43,44.27188724235731,0
22,44,52.32590180780452,0
22,45,24.08318915758459,0
22,46,26.570660511172846,0
22,47,9.219544457292887,0
22,48,43.18564576337837,0
22,49,44.721359549995796,0
22,50,22.02271554554524,0
23,0,29.0,0
23,1,41.10960958218893,0
23,2,45.60701700396552,0
23,3,28.635642126552707,0
23,4,38.8329756778952,0
23,5,13.92838827718412,0
23,6,14.212670403551895,0
23,7,25.079872407968907,0
23,8,47.92702786528704,0
23,9,53.009433122794285,0
23,10,35.73513677041127,0
23,11,30.479501308256342,0
23,12,27.16615541441225,0
23,13,10.770329614269007,0
23,14,45.60701700396552,0
23,15,45.35416188179427,0
23,16,34.66987164671943,0
23,17,21.02379604162864,0
23,18,39.319206502675,0
23,19,49.36598018878993,0
23,20,54.91812087098393,0
23,21,34.36568055487916,0
23,22,9.433981132056603,0
23,23,0.0,0
23,24,14.035668847618199,0
23,25,24.839484696748443,0
23,26,22.360679774997898,0
23,27,38.07886552931954,0
23,28,50.15974481593781,0
23,29,55.90169943749474,0
23,30,33.61547262794322,0
23,31,30.59411708155671,0
23,32,56.639209034025185,0
23,33,56.302753041036986,0
23,34,55.10898293381942,0
23,35,57.56735185849702,0
23,36,38.41874542459709,0
23,37,40.718546143004666,0
23,38,63.00793600809346,0
23,39,46.09772228646444,0
23,40,35.05709628591621,0
23,41,43.965895873961216,0
23,42,12.36931687685298,0
23,43,43.04648650006177,0
23,44,52.20153254455275,0
23,45,27.294688127912362,0
23,46,26.248809496813376,0
23,47,17.26267650163207,0
23,48,46.647615158762406,0
23,49,50.28916384272063,0
23,50,25.059928172283335,0
24,0,33.1058907144937,0
24,1,43.41658669218482,0
24,2,51.97114584074513,0
24,3,17.69180601295413,0
24,4,33.95585369269929,0
24,5,16.64331697709324,0
24,6,26.92582403567252,0
24,7,33.94112549695428,0
24,8,45.27692569068709,0
24,9,47.16990566028302,0
24,10,35.12833614050059,0
24,11,24.73863375370596,0
24,12,13.152946437965905,0
24,13,6.4031242374328485,0
24,14,36.40054944640259,0
24,15,45.09988913511872,0
24,16,25.0,0
24,17,11.180339887498949,0
24,18,25.709920264364882,0
24,19,53.85164807134504,0
24,20,55.14526271584895,0
24,21,39.824615503479755,0
24,22,21.02379604162864,0
24,23,14.035668847618199,0
24,24,0.0,0
24,25,36.05551275463989,0
24,26,25.079872407968907,0
24,27,46.22769732530488,0
24,28,51.97114584074513,0
24,29,52.172789842982326,0
24,30,43.139309220245984,0
24,31,32.01562118716424,0
24,32,48.010415536631214,0
24,33,54.230987451824994,0
24,34,60.41522986797286,0
24,35,64.00781202322104,0
24,36,29.68164415931166,0
24,37,38.118237105091836,0
24,38,56.859475903318,0
24,39,32.0624390837628,0
24,40,21.213203435596427,0
24,41,31.304951684997057,0
24,42,26.076809620810597,0
24,43,32.526911934581186,0
24,44,42.5205832509386,0
24,45,25.019992006393608,0
24,46,18.973665961010276,0
24,47,24.758836806279895,0
24,48,42.20189569201838,0
24,49,49.01020301937138,0
24,50,23.08679276123039,0
25,0,18.867962264113206,0
25,1,29.068883707497267,0
25,2,25.317977802344327,0
25,3,42.579337712087536,0
25,4,40.162171256046406,0
25,5,21.840329667841555,0
25,6,11.180339887498949,0
25,7,7.211102550927978,0
25,8,43.01162633521314,0
25,9,52.773099207835045,0
25,10,30.886890422961002,0
25,11,36.22154055254967,0
25,12,48.30113870293329,0
25,13,30.01666203960727,0
25,14,52.773099207835045,0
25,15,36.796738985948195,0
25,16,45.0,0
25,17,36.40054944640259,0
25,18,56.753854494650845,0
25,19,31.622776601683793,0
25,20,43.60045871318328,0
25,21,18.601075237738275,0
25,22,15.556349186104045,0
25,23,24.839484696748443,0
25,24,36.05551275463989,0
25,25,0.0,0
25,26,20.223748416156685,0
25,27,16.0312195418814,0
25,28,36.89173349139343,0
25,29,51.40038910358559,0
25,30,10.04987562112089,0
25,31,24.596747752497688,0
25,32,61.032778078668514,0
25,33,48.79549159502341,0
25,34,35.35533905932738,0
25,35,36.013886210738214,0
25,36,46.2709412050371,0
25,37,37.589892258425,0
25,38,61.91122676865643,0
25,39,65.7875368135941,0
25,40,53.75872022286245,0
25,41,58.309518948453004,0
25,42,22.360679774997898,0
25,43,53.08483775994799,0
25,44,59.22837157984339,0
25,45,29.427877939124322,0
25,46,36.05551275463989,0
25,47,13.152946437965905,0
25,48,45.17742799230607,0
25,49,42.44997055358225,0
25,50,28.160255680657446,0
26,0,8.06225774829855,0
26,1,19.026297590440446,0
26,2,27.202941017470888,0
26,3,24.166091947189145,0
26,4,20.591260281974,0
26,5,9.055385138137417,0
26,6,19.849433241279208,0
26,7,14.035668847618199,0
26,8,26.627053911388696,0
26,9,34.20526275297414,0
26,10,13.892443989449804,0
26,11,16.0312195418814,0
26,12,33.97057550292606,0
26,13,18.973665961010276,0
26,14,32.55764119219941,0
26,15,23.08679276123039,0
26,16,25.179356624028344,0
26,17,19.849433241279208,0
26,18,38.91015291668744,0
26,19,28.792360097775937,0
26,20,32.55764119219941,0
26,21,15.0,0
26,22,16.64331697709324,0
26,23,22.360679774997898,0
26,24,25.079872407968907,0
26,25,20.223748416156685,0
26,26,0.0,0
26,27,23.021728866442675,0
26,28,28.0,0
26,29,35.0,0
26,30,22.135943621178654,0
26,31,8.246211251235321,0
26,32,41.23105625617661,0
26,33,34.438350715445125,0
26,34,35.34119409414458,0
26,35,39.11521443121589,0
26,36,26.076809620810597,0
26,37,19.849433241279208,0
26,38,43.93176527297759,0
26,39,48.877397639399746,0
26,40,36.89173349139343,0
26,41,39.05124837953327,0
26,42,29.68164415931166,0
26,43,33.0,0
26,44,39.05124837953327,0
26,45,9.219544457292887,0
26,46,16.76305461424021,0
26,47,8.602325267042627,0
26,48,26.90724809414742,0
26,49,28.231188426986208,0
26,50,8.0,0
27,0,16.15549442140351,0
27,1,18.973665961010276,0
27,2,9.486832980505138,0
27,3,47.01063709417264,0
27,4,37.12142238654117,0
27,5,29.732137494637012,0
27,6,26.30589287593181,0
27,7,13.0,0
27,8,35.17101079013795,0
27,9,46.69047011971501,0
27,10,26.019223662515376,0
27,11,37.0,0
27,12,56.639209034025185,0
27,13,39.824615503479755,0
27,14,51.478150704935004,0
27,15,27.51363298439521,0
27,16,46.8187996428785,0
27,17,42.80186911806539,0
27,18,61.773780845922005,0
27,19,16.64331697709324,0
27,20,31.400636936215164,0
27,21,10.04987562112089,0
27,22,28.792360097775937,0
27,23,38.07886552931954,0
27,24,46.22769732530488,0
27,25,16.0312195418814,0
27,26,23.021728866442675,0
27,27,0.0,0
27,28,24.20743687382041,0
27,29,42.720018726587654,0
27,30,6.324555320336759,0
27,31,21.587033144922902,0
27,32,57.07889277132134,0
27,33,38.47076812334269,0
27,34,19.4164878389476,0
27,35,20.09975124224178,0
27,36,46.32493928760188,0
27,37,32.0624390837628,0
27,38,54.405882034941776,0
27,39,71.8679344353238,0
27,40,59.90826320300064,0
27,41,61.09828148156051,0
27,42,38.118237105091836,0
27,43,53.600373133029585,0
27,44,57.14017850864661,0
27,45,30.083217912982647,0
27,46,39.35733730830886,0
27,47,21.633307652783937,0
27,48,39.319206502675,0
27,49,32.69556544854363,0
27,50,29.966648127543394,0
28,0,21.37755832643195,0
28,1,9.055385138137417,0
28,2,17.08800749063506,0
28,3,43.9089968002003,0
28,4,25.45584412271571,0
28,5,37.013511046643494,0
28,6,43.657759905886145,0
28,7,30.4138126514911,0
28,8,16.15549442140351,0
28,9,27.892651361962706,0
28,10,17.46424919657298,0
28,11,31.38470965295043,0
28,12,57.77542730261716,0
28,13,46.389654018972806,0
28,14,38.8329756778952,0
28,15,9.219544457292887,0
28,16,39.824615503479755,0
28,17,43.657759905886145,0
28,18,57.0087712549569,0
28,19,10.04987562112089,0
28,20,7.211102550927978,0
28,21,18.35755975068582,0
28,22,42.95346318982906,0
28,23,50.15974481593781,0
28,24,51.97114584074513,0
28,25,36.89173349139343,0
28,26,28.0,0
28,27,24.20743687382041,0
28,28,0.0,0
28,29,21.0,0
28,30,29.698484809834994,0
28,31,20.09975124224178,0
28,32,39.84971769034255,0
28,33,15.297058540778355,0
28,34,15.524174696260024,0
28,35,21.587033144922902,0
28,36,36.76955262170047,0
28,37,18.384776310850235,0
28,38,33.015148038438355,0
28,39,67.62396025078685,0
28,40,57.14017850864661,0
28,41,53.03772242470448,0
28,42,55.362442142665635,0
28,43,43.278170016764804,0
28,44,42.485291572496,0
28,45,27.51363298439521,0
28,46,36.6742416417845,0
28,47,33.734255586866,0
28,48,22.360679774997898,0
28,49,11.180339887498949,0
28,50,29.120439557122072,0
29,0,32.64965543462902,0
29,1,23.769728648009426,0
29,2,37.48332962798263,0
29,3,38.01315561749642,0
29,4,18.24828759089466,0
29,5,42.05948168962618,0
29,6,54.56189146281496,0
29,7,44.204072210600685,0
29,8,8.48528137423857,0
29,9,9.219544457292887,0
29,10,21.2602916254693,0
29,11,27.459060435491963,0
29,12,53.03772242470448,0
29,13,48.38388161361178,0
29,14,24.596747752497688,0
29,15,15.231546211727817,0
29,16,31.25699921617557,0
29,17,41.43669871020132,0
29,18,47.12748667179272,0
29,19,31.016124838541646,0
29,20,15.524174696260024,0
29,21,34.0,0
29,22,51.61395160225576,0
29,23,55.90169943749474,0
29,24,52.172789842982326,0
29,25,51.40038910358559,0
29,26,35.0,0
29,27,42.720018726587654,0
29,28,21.0,0
29,29,0.0,0
29,30,46.95742752749558,0
29,31,27.586228448267445,0
29,32,20.808652046684813,0
29,33,6.708203932499369,0
29,34,36.22154055254967,0
29,35,42.2965719651132,0
29,36,26.476404589747453,0
29,37,15.264337522473747,0
29,38,12.041594578792296,0
29,39,57.0087712549569,0
29,40,49.03060268852505,0
29,41,40.718546143004666,0
29,42,64.63745044476924,0
29,43,30.463092423455635,0
29,44,25.495097567963924,0
29,45,28.635642126552707,0
29,46,33.37663853655727,0
29,47,43.278170016764804,0
29,48,10.04987562112089,0
29,49,10.198039027185569,0
29,50,30.870698080866262,0
30,0,17.0,0
30,1,23.323807579381203,0
30,2,15.811388300841896,0
30,3,46.238512086787566,0
30,4,39.11521443121589,0
30,5,27.202941017470888,0
30,6,20.8806130178211,0
30,7,9.219544457292887,0
30,8,39.0,0
30,9,50.0,0
30,10,28.442925306655784,0
30,11,37.48332962798263,0
30,12,54.405882034941776,0
30,13,36.796738985948195,0
30,14,53.009433122794285,0
30,15,31.76476034853718,0
30,16,47.07440918375928,0
30,17,41.182520563948,0
30,18,60.92618484691127,0
30,19,22.825424421026653,0
30,20,36.796738985948195,0
30,21,13.0,0
30,22,24.186773244895647,0
30,23,33.61547262794322,0
30,24,43.139309220245984,0
30,25,10.04987562112089,0
30,26,22.135943621178654,0
30,27,6.324555320336759,0
30,28,29.698484809834994,0
30,29,46.95742752749558,0
30,30,0.0,0
30,31,23.021728866442675,0
30,32,59.682493245507096,0
30,33,43.266615305567875,0
30,34,25.709920264364882,0
30,35,26.0,0
30,36,47.265209192385896,0
30,37,34.92849839314596,0
30,38,58.309518948453004,0
30,39,70.66116330771806,0
30,40,58.59180830116101,0
30,41,61.1310068623117,0
30,42,32.38826948140329,0
30,43,54.45181356024793,0
30,44,59.033888572581766,0
30,45,30.4138126514911,0
30,46,38.897300677553446,0
30,47,18.439088914585774,0
30,48,42.44997055358225,0
30,49,37.21558813185679,0
30,50,29.832867780352597,0
31,0,6.082762530298219,0
31,1,11.40175425099138,0
31,2,22.80350850198276,0
31,3,26.90724809414742,0
31,4,16.1245154965971,0
31,5,17.029386365926403,0
31,6,27.018512172212592,0
31,7,17.46424919657298,0
31,8,19.1049731745428,0
31,9,28.178005607210743,0
31,10,6.4031242374328485,0
31,11,15.652475842498529,0
31,12,39.11521443121589,0
31,13,26.30589287593181,0
31,14,30.066592756745816,0
31,15,14.866068747318506,0
31,16,25.495097567963924,0
31,17,24.698178070456937,0
31,18,41.400483088968905,0
31,19,22.47220505424423,0
31,20,24.331050121192877,0
31,21,11.704699910719626,0
31,22,24.596747752497688,0
31,23,30.59411708155671,0
31,24,32.01562118716424,0
31,25,24.596747752497688,0
31,26,8.246211251235321,0
31,27,21.587033144922902,0
31,28,20.09975124224178,0
31,29,27.586228448267445,0
31,30,23.021728866442675,0
31,31,0.0,0
31,32,36.87817782917155,0
31,33,26.419689627245813,0
31,34,29.410882339705484,0
31,35,33.97057550292606,0
31,36,24.73863375370596,0
31,37,13.038404810405298,0
31,38,37.44329045369811,0
31,39,51.85556864985669,0
31,40,40.311288741492746,0
31,41,39.81205847478876,0
31,42,37.589892258425,0
31,43,32.01562118716424,0
31,44,36.013886210738214,0
31,45,9.219544457292887,0
31,46,19.1049731745428,0
31,47,15.811388300841896,0
31,48,20.591260281974,0
31,49,20.12461179749811,0
31,50,10.0,0
32,0,42.95346318982906,0
32,1,39.11521443121589,0
32,2,54.3323108288245,0
32,3,30.528675044947494,0
32,4,20.8806130178211,0
32,5,44.654227123532216,0
32,6,60.41522986797286,0
32,7,54.120236510939236,0
32,8,23.769728648009426,0
32,9,12.083045973594572,0
32,10,31.25699921617557,0
32,11,26.627053911388696,0
32,12,43.657759905886145,0
32,13,46.69047011971501,0
32,14,11.661903789690601,0
32,15,31.575306807693888,0
32,16,23.021728866442675,0
32,17,37.013511046643494,0
32,18,33.13608305156178,0
32,19,49.24428900898052,0
32,20,35.77708763999664,0
32,21,47.16990566028302,0
32,22,55.758407437802596,0
32,23,56.639209034025185,0
32,24,48.010415536631214,0
32,25,61.032778078668514,0
32,26,41.23105625617661,0
32,27,57.07889277132134,0
32,28,39.84971769034255,0
32,29,20.808652046684813,0
32,30,59.682493245507096,0
32,31,36.87817782917155,0
32,32,0.0,0
32,33,27.459060435491963,0
32,34,55.362442142665635,0
32,35,61.40032573203501,0
32,36,18.439088914585774,0
32,37,25.019992006393608,0
32,38,13.92838827718412,0
32,39,41.19465984809196,0
32,40,36.6742416417845,0
32,41,25.0,0
32,42,67.80117993073571,0
32,43,16.76305461424021,0
32,44,7.0,0
32,45,32.202484376209235,0
32,46,30.4138126514911,0
32,47,49.658836071740545,0
32,48,18.110770276274835,0
32,49,28.792360097775937,0
32,50,34.0,0
33,0,30.610455730027933,0
33,1,20.0,0
33,2,32.28002478313795,0
33,3,41.593268686170845,0
33,4,21.213203435596427,0
33,5,42.37924020083418,0
33,6,53.25410782277739,0
33,7,41.72529209005013,0
33,8,9.0,0
33,9,15.620499351813308,0
33,10,20.615528128088304,0
33,11,30.01666203960727,0
33,12,56.568542494923804,0
33,13,49.8196748283246,0
33,14,30.23243291566195,0
33,15,12.041594578792296,0
33,16,35.4400902933387,0
33,17,44.0,0
33,18,52.0,0
33,19,25.317977802344327,0
33,20,9.055385138137417,0
33,21,30.610455730027933,0
33,22,51.0,0
33,23,56.302753041036986,0
33,24,54.230987451824994,0
33,25,48.79549159502341,0
33,26,34.438350715445125,0
33,27,38.47076812334269,0
33,28,15.297058540778355,0
33,29,6.708203932499369,0
33,30,43.266615305567875,0
33,31,26.419689627245813,0
33,32,27.459060435491963,0
33,33,0.0,0
33,34,30.01666203960727,0
33,35,36.05551275463989,0
33,36,31.016124838541646,0
33,37,16.1245154965971,0
33,38,18.110770276274835,0
33,39,62.16912416947821,0
33,40,53.45091205957107,0
33,41,46.14108798023731,0
33,42,64.00781202322104,0
33,43,35.84689665786984,0
33,44,31.827660925679098,0
33,45,29.614185789921695,0
33,46,36.013886210738214,0
33,47,42.190046219457976,0
33,48,13.92838827718412,0
33,49,6.4031242374328485,0
33,50,31.78049716414141,0
34,0,27.313000567495326,0
34,1,19.1049731745428,0
34,2,10.04987562112089,0
34,3,55.97320787662612,0
34,4,39.66106403010388,0
34,5,44.01136216933077,0
34,6,45.0,0
34,7,31.016124838541646,0
34,8,31.622776601683793,0
34,9,43.41658669218482,0
34,10,29.732137494637012,0
34,11,43.840620433565945,0
34,12,68.5054742338158,0
34,13,54.230987451824994,0
34,14,53.71219600798314,0
34,15,24.166091947189145,0
34,16,53.150729063673246,0
34,17,54.08326913195984,0
34,18,70.00714249274856,0
34,19,7.0710678118654755,0
34,20,21.0,0
34,21,20.8806130178211,0
34,22,46.389654018972806,0
34,23,55.10898293381942,0
34,24,60.41522986797286,0
34,25,35.35533905932738,0
34,26,35.34119409414458,0
34,27,19.4164878389476,0
34,28,15.524174696260024,0
34,29,36.22154055254967,0
34,30,25.709920264364882,0
34,31,29.410882339705484,0
34,32,55.362442142665635,0
34,33,30.01666203960727,0
34,34,0.0,0
34,35,6.082762530298219,0
34,36,50.80354318352215,0
34,37,32.7566787083184,0
34,38,48.093658625644196,0
34,39,80.61017305526642,0
34,40,69.42621983083913,0
34,41,67.00746227100382,0
34,42,57.0087712549569,0
34,43,57.688820407423826,0
34,44,57.77542730261716,0
34,45,38.41874542459709,0
34,46,48.27007354458868,0
34,47,37.8549864614954,0
34,48,37.69615364994153,0
34,49,26.68332812825267,0
34,50,39.408120990476064,0
35,0,31.064449134018133,0
35,1,24.413111231467404,0
35,2,12.083045973594572,0
35,3,60.81118318204309,0
35,4,45.27692569068709,0
35,5,47.41307836451879,0
35,6,46.389654018972806,0
35,7,32.7566787083184,0
35,8,37.64306044943742,0
35,9,49.47726750741192,0
35,10,35.0,0
35,11,48.91829923454004,0
35,12,72.80109889280519,0
35,13,57.706152185014034,0
35,14,59.481089431852205,0
35,15,30.083217912982647,0
35,16,58.412327466040935,0
35,17,58.412327466040935,0
35,18,75.07329751649384,0
35,19,12.529964086141668,0
35,20,27.018512172212592,0
35,21,24.186773244895647,0
35,22,48.507731342539614,0
35,23,57.56735185849702,0
35,24,64.00781202322104,0
35,25,36.013886210738214,0
35,26,39.11521443121589,0
35,27,20.09975124224178,0
35,28,21.587033144922902,0
35,29,42.2965719651132,0
35,30,26.0,0
35,31,33.97057550292606,0
35,32,61.40032573203501,0
35,33,36.05551275463989,0
35,34,6.082762530298219,0
35,35,0.0,0
35,36,56.302753041036986,0
35,37,38.47076812334269,0
35,38,54.147945482723536,0
35,39,85.63293758829018,0
35,40,74.24957912338628,0
35,41,72.42237223399962,0
35,42,58.215118311311535,0
35,43,63.28506932918696,0
35,44,63.694583757176716,0
35,45,43.139309220245984,0
35,46,53.03772242470448,0
35,47,40.496913462633174,0
35,48,43.657759905886145,0
35,49,32.7566787083184,0
35,50,43.93176527297759,0
36,0,30.4138126514911,0
36,1,31.906112267087632,0
36,2,46.51881339845203,0
36,3,12.649110640673518,0
36,4,11.313708498984761,0
36,5,27.313000567495326,0
36,6,43.657759905886145,0
36,7,40.01249804748511,0
36,8,22.825424421026653,0
36,9,19.026297590440446,0
36,10,21.470910553583888,0
36,11,10.04987562112089,0
36,12,27.16615541441225,0
36,13,28.284271247461902,0
36,14,7.211102550927978,0
36,15,27.586228448267445,0
36,16,5.0990195135927845,0
36,17,18.601075237738275,0
36,18,21.02379604162864,0
36,19,43.829214001622255,0
36,20,36.05551275463989,0
36,21,36.40054944640259,0
36,22,38.48376280978771,0
36,23,38.41874542459709,0
36,24,29.68164415931166,0
36,25,46.2709412050371,0
36,26,26.076809620810597,0
36,27,46.32493928760188,0
36,28,36.76955262170047,0
36,29,26.476404589747453,0
36,30,47.265209192385896,0
36,31,24.73863375370596,0
36,32,18.439088914585774,0
36,33,31.016124838541646,0
36,34,50.80354318352215,0
36,35,56.302753041036986,0
36,36,0.0,0
36,37,18.384776310850235,0
36,38,27.892651361962706,0
36,39,31.38470965295043,0
36,40,22.561028345356956,0
36,41,16.278820596099706,0
36,42,49.92995093127971,0
36,43,7.280109889280518,0
36,44,13.892443989449804,0
36,45,17.0,0
36,46,12.206555615733702,0
36,47,33.734255586866,0
36,48,17.08800749063506,0
36,49,28.30194339616981,0
36,50,18.110770276274835,0
37,0,18.788294228055936,0
37,1,14.560219778561036,0
37,2,29.832867780352597,0
37,3,26.570660511172846,0
37,4,7.0710678118654755,0
37,5,26.832815729997478,0
37,6,39.59797974644666,0
37,7,30.4138126514911,0
37,8,7.280109889280518,0
37,9,15.231546211727817,0
37,10,6.708203932499369,0
37,11,14.317821063276353,0
37,12,41.23105625617661,0
37,13,33.734255586866,0
37,14,21.02379604162864,0
37,15,9.219544457292887,0
37,16,21.633307652783937,0
37,17,28.071337695236398,0
37,18,38.8329756778952,0
37,19,25.942243542145693,0
37,20,18.384776310850235,0
37,21,22.20360331117452,0
37,22,36.40054944640259,0
37,23,40.718546143004666,0
37,24,38.118237105091836,0
37,25,37.589892258425,0
37,26,19.849433241279208,0
37,27,32.0624390837628,0
37,28,18.384776310850235,0
37,29,15.264337522473747,0
37,30,34.92849839314596,0
37,31,13.038404810405298,0
37,32,25.019992006393608,0
37,33,16.1245154965971,0
37,34,32.7566787083184,0
37,35,38.47076812334269,0
37,36,18.384776310850235,0
37,37,0.0,0
37,38,24.413111231467404,0
37,39,49.4064773081425,0
37,40,39.35733730830886,0
37,41,34.655446902326915,0
37,42,49.4064773081425,0
37,43,25.0,0
37,44,25.709920264364882,0
37,45,13.601470508735444,0
37,46,20.223748416156685,0
37,47,28.284271247461902,0
37,48,7.615773105863909,0
37,49,11.180339887498949,0
37,50,15.811388300841896,0
38,0,43.04648650006177,0
38,1,35.4400902933387,0
38,2,49.49747468305833,0
38,3,40.52159917870962,0
38,4,24.20743687382041,0
38,5,49.678969393496885,0
38,6,63.7808748764079,0
38,7,54.70831746635972,0
38,8,19.313207915827967,0
38,9,10.0,0
38,10,31.064449134018133,0
38,11,32.7566787083184,0
38,12,54.91812087098393,0
38,13,54.20332093147061,0
38,14,23.021728866442675,0
38,15,26.92582403567252,0
38,16,32.984845004941285,0
38,17,45.69463863518345,0
38,18,46.04345773288535,0
38,19,43.04648650006177,0
38,20,27.16615541441225,0
38,21,45.31004303683677,0
38,22,60.108235708594876,0
38,23,63.00793600809346,0
38,24,56.859475903318,0
38,25,61.91122676865643,0
38,26,43.93176527297759,0
38,27,54.405882034941776,0
38,28,33.015148038438355,0
38,29,12.041594578792296,0
38,30,58.309518948453004,0
38,31,37.44329045369811,0
38,32,13.92838827718412,0
38,33,18.110770276274835,0
38,34,48.093658625644196,0
38,35,54.147945482723536,0
38,36,27.892651361962706,0
38,37,24.413111231467404,0
38,38,0.0,0
38,39,54.74486277268398,0
38,40,49.040799340956916,0
38,41,38.3275357934736,0
38,42,72.91776189653656,0
38,43,29.0,0
38,44,20.615528128088304,0
38,45,36.124783736376884,0
38,46,38.01315561749642,0
38,47,52.49761899362675,0
38,48,17.029386365926403,0
38,49,22.20360331117452,0
38,50,38.28837943815329,0
39,0,56.0357029044876,0
39,1,61.5223536610881,0
39,2,74.65252842335616,0
39,3,25.0,0
39,4,42.43819034784589,0
39,5,44.01136216933077,0
39,6,58.249463516842795,0
39,7,61.741396161732524,0
39,8,54.20332093147061,0
39,9,48.38388161361178,0
39,10,50.93132631298737,0
39,11,36.76955262170047,0
39,12,19.0,0
39,13,36.6742416417845,0
39,14,32.57299494980466,0
39,15,58.60034129593445,0
39,16,27.80287754891569,0
39,17,29.546573405388315,0
39,18,10.63014581273465,0
39,19,73.53910524340094,0
39,20,67.4166151627327,0
39,21,63.00793600809346,0
39,22,52.172789842982326,0
39,23,46.09772228646444,0
39,24,32.0624390837628,0
39,25,65.7875368135941,0
39,26,48.877397639399746,0
39,27,71.8679344353238,0
39,28,67.62396025078685,0
39,29,57.0087712549569,0
39,30,70.66116330771806,0
39,31,51.85556864985669,0
39,32,41.19465984809196,0
39,33,62.16912416947821,0
39,34,80.61017305526642,0
39,35,85.63293758829018,0
39,36,31.38470965295043,0
39,37,49.4064773081425,0
39,38,54.74486277268398,0
39,39,0.0,0
39,40,12.083045973594572,0
39,41,16.492422502470642,0
39,42,58.0,0
39,43,26.570660511172846,0
39,44,34.23448553724738,0
39,45,42.638011210655684,0
39,46,32.802438933713454,0
39,47,52.92447448959697,0
